"level";"id";"parent_id";"object_id";"object_type";"object_key";"query_status";"query_time";"query_type";"message";"from";"created_time";"updated_time";"full_picture";"comments.summary.total_count";"shares.count";"reactions.summary.total_count";"like.summary.total_count";"love.summary.total_count";"wow.summary.total_count";"haha.summary.total_count";"sad.summary.total_count";"angry.summary.total_count"
"1";"30";"1";"205032515976_10156766331220977";"data";"data.*";"fetched (200)";"2021-07-25 00:59:09.039530";"Facebook:/<page-id>/posts";"""Ross Kauffman’s immensely powerful documentary looks at the gradual extinction of tigers around the world, and follows efforts in India and Siberia to help preserve the dwindling tiger populations in those regions. But this is not your ordinary nature doc.""   Tigerland premieres on @Discovery Saturday March 30.";"{""name"": ""Discovery Impact"", ""id"": ""205032515976""}";"2019-02-04T23:12:35+0000";"2019-02-04T23:12:35+0000";"https://external.fdac23-1.fna.fbcdn.net/safe_image.php?d=AQFGEOsGcTxKI9Bj&url=https%3A%2F%2Fpixel.nymag.com%2Fimgs%2Fdaily%2Fvulture%2F2019%2F02%2F04%2F04-the-farewell-the-souvenir-the-report.w1200.h630.jpg&_nc_eui2=AeF7vtRMOfyxt_fOnmVAdYFkXdRazNQoyy5d1FrM1CjLLkcVgs6DVyWLr5z0PTuHA2BG5sMw7sc2_NdLKIJwtSMU&ccb=3-5&_nc_hash=AQEbZafK_ItB37xQ";"0";"1";"36";"35";"1";"0";"0";"0";"0"
"1";"31";"1";"205032515976_10156753772260977";"data";"data.*";"fetched (200)";"2021-07-25 00:59:09.039530";"Facebook:/<page-id>/posts";"In Tigerland we take you to Far East Russia where two guardians are risking everything to save the last Siberian tigers. 🐯  Tigerland premieres on Discovery Saturday March 30.";"{""name"": ""Discovery Impact"", ""id"": ""205032515976""}";"2019-01-31T20:30:41+0000";"2019-02-01T00:44:42+0000";"https://scontent.fdac23-1.fna.fbcdn.net/v/t15.5256-10/49279414_572221853246537_5687768363380506624_n.jpg?_nc_cat=104&ccb=1-3&_nc_sid=ad6a45&_nc_eui2=AeHoZcPxZ4zIq5cQuKEuAtWbbwZuFEQce3lvBm4URBx7eZJF_PhlhtBrJxQy01OnJ_4OrR8fO_DXqgknhvkRXslN&_nc_ohc=QEsng0pcHoAAX9V9LoZ&_nc_ht=scontent.fdac23-1.fna&oh=9a5b35f87ae1db2b6a745755d15853b1&oe=6100DEE0";"1";"11";"54";"51";"3";"0";"0";"0";"0"
"1";"32";"1";"205032515976_10156747115200977";"data";"data.*";"fetched (200)";"2021-07-25 00:59:09.039530";"Facebook:/<page-id>/posts";"Help us double the population of tigers now and we will match your donation 🐯 >> http://projectcat.discovery.com/tigerland";"{""name"": ""Discovery Impact"", ""id"": ""205032515976""}";"2019-01-27T16:04:32+0000";"2019-01-28T09:59:06+0000";"https://external.fdac23-1.fna.fbcdn.net/safe_image.php?d=AQGhp9AWj-W76FaZ&url=https%3A%2F%2Fwww.facebook.com%2Fads%2Fimage%2F%3Fd%3DAQIMmQUnw4iiiSbq2Ou5dGemVfYATyPbr6JePQApGdSRjAI6mD6N9yYYZT_IM7CSXPNyEB90TVgyx8Gz86aE1xPFaKk-XyGZTiksg_rCfQvYxzt2XqjMyMOHa96GkJdqDnh88mQUHLF-OM9916DCaV4V&_nc_eui2=AeFXJfpNm4XpW9UnuiT7CeNflBaLey1h2tWUFot7LWHa1bq31qMfPptj8l8i7BTiYgaCuFrPSfZL5dSv6_gWwGQC&ccb=3-5&_nc_hash=AQHY-10IPcSz73HE";"4";"4";"49";"48";"1";"0";"0";"0";"0"
"1";"33";"1";"205032515976_10156738668455977";"data";"data.*";"fetched (200)";"2021-07-25 00:59:09.039530";"Facebook:/<page-id>/posts";"In Tigerland we take you to Far East Russia where two guardians are risking everything to save the last Siberian tigers. 🐯  Tigerland premieres Jan 27 at Sundance Film Festival then will debut on Discovery Saturday March 30.";"{""name"": ""Discovery Impact"", ""id"": ""205032515976""}";"2019-01-23T21:25:55+0000";"2019-01-23T21:29:16+0000";"https://scontent.fdac23-1.fna.fbcdn.net/v/t15.5256-10/49279414_572221853246537_5687768363380506624_n.jpg?_nc_cat=104&ccb=1-3&_nc_sid=ad6a45&_nc_eui2=AeHoZcPxZ4zIq5cQuKEuAtWbbwZuFEQce3lvBm4URBx7eZJF_PhlhtBrJxQy01OnJ_4OrR8fO_DXqgknhvkRXslN&_nc_ohc=QEsng0pcHoAAX9V9LoZ&_nc_ht=scontent.fdac23-1.fna&oh=9a5b35f87ae1db2b6a745755d15853b1&oe=6100DEE0";"1";"2";"40";"36";"4";"0";"0";"0";"0"
"1";"34";"1";"205032515976_10156664219485977";"data";"data.*";"fetched (200)";"2021-07-25 00:59:09.039530";"Facebook:/<page-id>/posts";"Stream Take Back the Harbor now on Discovery GO!";"{""name"": ""Discovery Impact"", ""id"": ""205032515976""}";"2018-12-20T00:15:06+0000";"2018-12-20T00:15:06+0000";"https://external.fdac23-1.fna.fbcdn.net/safe_image.php?d=AQH7JgRSULI4DRlu&url=https%3A%2F%2Fapi.discovery.com%2Fv1%2Fimages%2F5c1910796b66d1232d24c649%3FaspectRatio%3D16x9%26width%3D1200%26key%3D3020a40c2356a645b4b4&_nc_eui2=AeEI0u0JARk4J18dM4CR-dAnmnILXUhYTtiacgtdSFhO2M59PxyrLeYaGEGvL1eN8b8MtLs6k2V83VQVG5UpPzif&ccb=3-5&_nc_hash=AQGYY1kykGDNkstD";"0";"3";"21";"21";"0";"0";"0";"0";"0"
"1";"35";"1";"205032515976_10156661242610977";"data";"data.*";"fetched (200)";"2021-07-25 00:59:09.039530";"Facebook:/<page-id>/posts";"One billion oysters by 2035? Billion Oyster Project is on the way.  #TakeBackTheHarbor premieres TONIGHT at 8p on Discovery and Discovery GO.";"{""name"": ""Discovery Impact"", ""id"": ""205032515976""}";"2018-12-18T15:30:50+0000";"2019-08-09T23:03:46+0000";"https://scontent.fdac23-1.fna.fbcdn.net/v/t15.5256-10/47779093_347664079150508_5857077571916660736_n.jpg?_nc_cat=109&ccb=1-3&_nc_sid=ad6a45&_nc_eui2=AeEUTEx4uBf4e2i9n_SUohAkVjvViV7IrehWO9WJXsit6Ez42_vTBhCHxUsOs_HnjfDFZor0jmn8MfIGEwEDxkvS&_nc_ohc=n41OF4RMZPcAX_FjeTR&_nc_ht=scontent.fdac23-1.fna&oh=9c0961fd418478289ba6b5bac3924da3&oe=61024863";"5";"31";"107";"103";"4";"0";"0";"0";"0"
"1";"36";"1";"205032515976_10156660319820977";"data";"data.*";"fetched (200)";"2021-07-25 00:59:09.039530";"Facebook:/<page-id>/posts";"How important are oysters?";"{""name"": ""Discovery Impact"", ""id"": ""205032515976""}";"2018-12-18T02:33:22+0000";"2018-12-18T18:41:39+0000";"https://external.fdac23-1.fna.fbcdn.net/safe_image.php?d=AQHCiqKnsWuVlcLO&w=1200&h=630&url=https%3A%2F%2Fcbsnews2.cbsistatic.com%2Fhub%2Fi%2Fr%2F2018%2F12%2F15%2F484cdd77-f543-4b72-b7f5-a06bdd413174%2Fthumbnail%2F1200x630%2F8bc13827687e24bbc1048b39e0d68974%2F1215-satmo-takebacktheharbor-1735515-640x360.jpg&crop&_nc_eui2=AeGmMEIsR8JYCpiGum5c-AoOR1qCIeItZp1HWoIh4i1mna49ZKcNDisqxRNXp4PkWsO64hrrtv85OlfK6YelS9Na&ccb=3-5&_nc_hash=AQGZ138A1I8Cm_tx";"3";"11";"93";"88";"3";"1";"1";"0";"0"
"1";"37";"1";"205032515976_10156659441125977";"data";"data.*";"fetched (200)";"2021-07-25 00:59:09.039530";"Facebook:/<page-id>/posts";"1 oyster can filter up to 50 gallons of water per day.  Learn about Billion Oyster Project and their mission to restore 1 billion oysters to NY Harbor when Take Back The Harbor premieres Tuesday Dec 18 at 8p on Discovery and Discovery GO.";"{""name"": ""Discovery Impact"", ""id"": ""205032515976""}";"2018-12-17T18:30:28+0000";"2018-12-17T18:30:28+0000";"https://scontent.fdac23-1.fna.fbcdn.net/v/t15.5256-10/48239021_938166866377351_1426799032063229952_n.jpg?_nc_cat=104&ccb=1-3&_nc_sid=ad6a45&_nc_eui2=AeFB_O8MqRw5_PYMkcE3yefF6WuRdj0Yaqbpa5F2PRhqpr8uc_W5gDNuFujHNRG9F-YfDa5u0-FJSydr-9ZGGDZc&_nc_ohc=iPwBSR4Q2kwAX9trq0z&_nc_ht=scontent.fdac23-1.fna&oh=9ea55da6cac5aaf5486fbf49900e97cd&oe=610117F9";"0";"10";"51";"47";"4";"0";"0";"0";"0"
"1";"38";"1";"205032515976_10156655007085977";"data";"data.*";"fetched (200)";"2021-07-25 00:59:09.039530";"Facebook:/<page-id>/posts";"Oysters have been gone from NY Harbor for more than 100 years. Now, New York Harbor School is doing everything they can to change that.  Don't miss Take Back The Harbor premiering Tuesday Dec 18 at 8p on Discovery and Discovery GO.";"{""name"": ""Discovery Impact"", ""id"": ""205032515976""}";"2018-12-15T19:30:10+0000";"2018-12-17T02:20:11+0000";"https://scontent.fdac23-1.fna.fbcdn.net/v/t1.6435-9/p720x720/48263122_10156655007090977_201830460383297536_n.jpg?_nc_cat=102&ccb=1-3&_nc_sid=2d5d41&_nc_eui2=AeFTUX87domOJb2da2bIXATC6LSDdc5_VnfotIN1zn9WdzpsACCE17n6vmW0-somc6jgCCrjxoslqgrNXD4ppC_R&_nc_ohc=IN74b_wg5pQAX-ld9iV&_nc_ht=scontent.fdac23-1.fna&edm=AKIiGfEEAAAA&oh=b42e8a170b84d161ceb0bf33fb7dbe16&oe=6120F92E";"3";"67";"40";"39";"1";"0";"0";"0";"0"
"1";"39";"1";"205032515976_10156648561940977";"data";"data.*";"fetched (200)";"2021-07-25 00:59:09.039530";"Facebook:/<page-id>/posts";"""They're gone, and there goes the Harbor with it."" Can Billion Oyster Project help change New York Harbor back into the oyster capital of the world?   Watch Take Back The Harbor premiering Tuesday Dec 18 at 8p on Discovery and Discovery GO.";"{""name"": ""Discovery Impact"", ""id"": ""205032515976""}";"2018-12-12T18:30:40+0000";"2018-12-13T03:30:53+0000";"https://scontent.fdac23-1.fna.fbcdn.net/v/t15.5256-10/47590168_270391213642249_8013653936265232384_n.jpg?_nc_cat=105&ccb=1-3&_nc_sid=ad6a45&_nc_eui2=AeFmgBdg8WHVt2Q_Js_L4NiB061vfvOeCPPTrW9-854I84sMOmDSlH6PbXRAgvauSFscGUcON2aau-rrGRtt_fDx&_nc_ohc=JFVQidIRHIIAX_xNbna&_nc_ht=scontent.fdac23-1.fna&oh=2b959fe5bbdf1051e9d77075ee0b8550&oe=6101B10D";"2";"81";"78";"70";"5";"2";"0";"1";"0"
"1";"40";"1";"205032515976_10156648406210977";"data";"data.*";"fetched (200)";"2021-07-25 00:59:09.039530";"Facebook:/<page-id>/posts";"";"{""name"": ""Discovery Impact"", ""id"": ""205032515976""}";"2018-12-12T17:12:19+0000";"2018-12-12T17:12:19+0000";"https://scontent.fdac23-1.fna.fbcdn.net/v/t1.6435-9/p720x720/48053436_10156648405915977_4011573735923384320_n.jpg?_nc_cat=103&ccb=1-3&_nc_sid=7aed08&_nc_eui2=AeEY6V8AG91qv3FXwVi892Y2y-SbYMYTLvzL5JtgxhMu_LfkSA8JTIwI3rit1q8b4_kv7-MPvkAbbQMZ-fk5hoL-&_nc_ohc=yMSltuNI01wAX_CcF1q&_nc_ht=scontent.fdac23-1.fna&oh=89425c9e93ecc5e4062be143d857c8b3&oe=6120C20A";"0";"3";"49";"47";"2";"0";"0";"0";"0"
"1";"41";"1";"205032515976_10156630132180977";"data";"data.*";"fetched (200)";"2021-07-25 00:59:09.039530";"Facebook:/<page-id>/posts";"One school is in a mission to save New York Harbor. Listen here: https://www.wnyc.org/story/all-of-it-2018-12-03/  Take Back The Harbor premieres Tuesday Dec 18 at 8p on Discovery and Discovery GO.";"{""name"": ""Discovery Impact"", ""id"": ""205032515976""}";"2018-12-04T17:16:13+0000";"2018-12-04T20:10:55+0000";"https://external.fdac23-1.fna.fbcdn.net/safe_image.php?d=AQFhH278-FeEipnh&url=https%3A%2F%2Fmedia.wnyc.org%2Fi%2F1190%2F800%2Fl%2F80%2F2018%2F12%2FStrayhornRousseve1APhotoRoseEichenbaum.jpg&_nc_eui2=AeEinjX1rDSY_1xf_oPdv7D8o_BIGY4fNYmj8EgZjh81iUl8fZAtxJnZd2O3f2ebOgqQs-GXlv_dFJjX3ZlCLRjp&ccb=3-5&_nc_hash=AQFToRQr7QUzVz5A";"1";"1";"27";"26";"1";"0";"0";"0";"0"
"1";"42";"1";"205032515976_10156538599870977";"data";"data.*";"fetched (200)";"2021-07-25 00:59:09.039530";"Facebook:/<page-id>/posts";"Now Streaming on Discovery GO >> https://www.discovery.com/tv-shows/above-and-beyond-nasas-journey-to-tomorrow/full-episodes/above-and-beyond-nasas-journey-to-tomorrow";"{""name"": ""Discovery Impact"", ""id"": ""205032515976""}";"2018-10-23T23:53:21+0000";"2018-11-24T07:06:25+0000";"https://scontent.fdac23-1.fna.fbcdn.net/v/t1.6435-9/s720x720/44664280_10156538599770977_703473973312094208_n.jpg?_nc_cat=102&ccb=1-3&_nc_sid=dd9801&_nc_eui2=AeFtsg0mLgxpAGrqGSvA_7c8E5BytdXsMLYTkHK11ewwttlOVbmDF7H16cMvn2W_Kdsh4uXfoNmfnrLJUd6OgxzB&_nc_ohc=xehKSG33t1EAX_hJrY9&_nc_ht=scontent.fdac23-1.fna&oh=b97bc733fee36650701b2c64cdb1656a&oe=612145E6";"4";"7";"41";"38";"3";"0";"0";"0";"0"
"1";"43";"1";"205032515976_10156535724815977";"data";"data.*";"fetched (200)";"2021-07-25 00:59:09.039530";"Facebook:/<page-id>/posts";"See what NASA’s Hubble Space Telescope has revealed to us in Above And Beyond: NASA's Journey to Tomorrow, now available on Discovery GO >>> http://bit.ly/2PO7lBw";"{""name"": ""Discovery Impact"", ""id"": ""205032515976""}";"2018-10-22T17:24:39+0000";"2018-10-22T17:24:39+0000";"https://external.fdac23-1.fna.fbcdn.net/safe_image.php?url=https%3A%2F%2Fapi.discovery.com%2Fv1%2Fimages%2F5baa7af86b66d10a3734158c%3FaspectRatio%3D16x9%26width%3D1200%26key%3D3020a40c2356a645b4b4&_nc_eui2=AeGuqEU5eYoDzJB0VIIIeGYulNeRL6mbah6U15EvqZtqHvAlFUaQ41EbpJ4fcQSPupZSsvpm1Nscw1eY8Nq94bD6&ccb=3-5&_nc_hash=AQFHB47rGkqs4b3w";"0";"6";"33";"31";"1";"1";"0";"0";"0"
"1";"44";"1";"205032515976_1939709489455116";"data";"data.*";"fetched (200)";"2021-07-25 00:59:09.039530";"Facebook:/<page-id>/posts";"As NASA celebrates its 60th anniversary, see how the historic institution is taking us to the moon, to the surface of Mars, to the outer edge of our solar system and beyond. 🔭  Watch Above And Beyond: NASA’s Journey to Tomorrow TONIGHT at 9p on Discovery and Discovery GO.";"{""name"": ""Discovery Impact"", ""id"": ""205032515976""}";"2018-10-13T15:02:10+0000";"2019-12-07T20:11:05+0000";"https://scontent.fdac23-1.fna.fbcdn.net/v/t15.5256-10/40635512_1926534344105964_5445606197287714816_n.jpg?_nc_cat=108&ccb=1-3&_nc_sid=ad6a45&_nc_eui2=AeEnK2GUd89WkTIuz5lUeaN0dogpOLAQ26F2iCk4sBDboZAHwzyn3EbLv-Ybh2U_nEbbRwMgzsochv0g_JQ1dFVa&_nc_ohc=umRc_wrg2BQAX8Ai95F&_nc_ht=scontent.fdac23-1.fna&edm=AKIiGfEEAAAA&oh=ef9306a47e2e7ca36d83f6f14d51185a&oe=6101F914";"5";"14";"58";"55";"2";"1";"0";"0";"0"
"1";"45";"1";"205032515976_492915281194512";"data";"data.*";"fetched (200)";"2021-07-25 00:59:09.039530";"Facebook:/<page-id>/posts";"“When people think of NASA they often think about human spaceflight, but this documentary is about a lot more than that.”   NASA historian Jennifer Ross-Nazzal sat down with Rory Kennedy at Space Center Houston to discuss #AboveAndBeyond and the powerful data collected by NASA from both above and below the surface of the Earth.";"{""name"": ""Discovery Impact"", ""id"": ""205032515976""}";"2018-10-13T14:01:47+0000";"2019-12-07T20:03:27+0000";"https://scontent.fdac23-1.fna.fbcdn.net/v/t15.5256-10/42082887_492916267861080_4213488253111631872_n.jpg?_nc_cat=106&ccb=1-3&_nc_sid=ad6a45&_nc_eui2=AeH_AbHEmfmEBS1kb2qVDs5FECCLRhITLQsQIItGEhMtC8cIEIkyvlWa8YZRrypHkjbpJzjjNDXR8zq51v9DeFCo&_nc_ohc=jP83KlHZd6AAX-5L__8&_nc_oc=AQmhg9m1Ovi-Ush2LBYnZPfVfoLY4zE7r5MDJxfr70lYF_oF2SlJ1O6-TWvR29edB94&_nc_ht=scontent.fdac23-1.fna&oh=8a1a09ff528ebaac18bf5671decaaf2e&oe=61012F9A";"1";"7";"31";"30";"1";"0";"0";"0";"0"
"1";"46";"1";"205032515976_265451980776510";"data";"data.*";"fetched (200)";"2021-07-25 00:59:09.039530";"Facebook:/<page-id>/posts";"What unites all of these different researchers? Earth system science. 🌎  See how our planet is changing based on their combined data in Above And Beyond: NASA's Journey to Tomorrow this Saturday Oct 13 at 9p on Discovery and Discovery GO";"{""name"": ""Discovery Impact"", ""id"": ""205032515976""}";"2018-10-12T15:03:06+0000";"2018-10-13T19:33:06+0000";"https://scontent.fdac23-1.fna.fbcdn.net/v/t15.5256-10/41046510_265452614109780_8301762644583383040_n.jpg?_nc_cat=110&ccb=1-3&_nc_sid=ad6a45&_nc_eui2=AeFfnqO6HVngMoF5PXHiTGwLnlE0MUwWEESeUTQxTBYQRD9yvA9bTCw5jnJG7dgvsKgOswviAXLF3QHLvDk6Vk0N&_nc_ohc=lWo9QTz5Qf8AX_qf2oQ&_nc_ht=scontent.fdac23-1.fna&edm=AKIiGfEEAAAA&oh=4a89d8cc1fca385201b7d68b4db440e1&oe=6100FD0E";"2";"20";"67";"62";"4";"1";"0";"0";"0"
"1";"47";"1";"205032515976_337155107053936";"data";"data.*";"fetched (200)";"2021-07-25 00:59:09.039530";"Facebook:/<page-id>/posts";"""Come in Houston, over.""  Join #AboveAndBeyond Filmmaker, Rory Kennedy, on a behind-the-scenes tour of NASA's Johnson Space Center as we celebrate NASA's 60th anniversary 🎊";"{""name"": ""Discovery Impact"", ""id"": ""205032515976""}";"2018-10-11T17:10:36+0000";"2018-10-12T03:35:13+0000";"https://scontent.fdac23-1.fna.fbcdn.net/v/t15.5256-10/41733596_337141747055272_7136838226802638848_n.jpg?_nc_cat=103&ccb=1-3&_nc_sid=ad6a45&_nc_eui2=AeEcGOljaBYXLLYZYJCF0W65dZx8PYbEnRx1nHw9hsSdHKIK2_KiIAi2vZoWirkl9mtNc2uo4_S61ov7bHByiPVX&_nc_ohc=WBiS7kj4j-EAX_PCtbC&_nc_ht=scontent.fdac23-1.fna&oh=06be9dd925fbe84f40cc1da02a94297e&oe=61022D94";"1";"2";"50";"48";"1";"1";"0";"0";"0"
"1";"48";"1";"205032515976_481381015698005";"data";"data.*";"fetched (200)";"2021-07-25 00:59:09.039530";"Facebook:/<page-id>/posts";"“For the first time, humankind could witness stars being formed, as perhaps the sun, our star, once was.”  See what else NASA’s Hubble Space Telescope has revealed to us in Above And Beyond: NASA's Journey to Tomorrow this Saturday Oct 13 at 9p on Discovery and Discovery GO";"{""name"": ""Discovery Impact"", ""id"": ""205032515976""}";"2018-10-10T16:23:39+0000";"2018-11-19T22:45:01+0000";"https://scontent.fdac23-1.fna.fbcdn.net/v/t15.5256-10/41850617_481381825697924_2020077751016357888_n.jpg?_nc_cat=107&ccb=1-3&_nc_sid=ad6a45&_nc_eui2=AeEI5o38Avb9vigCttryCZp11nvcDXV69S_We9wNdXr1L95xM1FVRED55077TuQITYvuYq_TP-bfVU6XhMrszl8o&_nc_ohc=6VjeGCL17GUAX8DPM-3&_nc_ht=scontent.fdac23-1.fna&oh=c79e51bb580f906cd8552054f7989266&oe=61017D35";"3";"26";"82";"67";"6";"8";"0";"0";"1"
"1";"49";"1";"205032515976_1143231355841563";"data";"data.*";"fetched (200)";"2021-07-25 00:59:09.039530";"Facebook:/<page-id>/posts";"Coral Reefs are more than just beautiful, they are vital indicators of ocean health.  Learn more about how NASA monitors coral reefs in Above And Beyond: NASA's Journey to Tomorrow this Saturday Oct 13 at 9p on Discovery and Discovery GO";"{""name"": ""Discovery Impact"", ""id"": ""205032515976""}";"2018-10-08T21:33:07+0000";"2018-10-09T17:51:45+0000";"https://scontent.fdac23-1.fna.fbcdn.net/v/t15.5256-10/41113812_1143231955841503_1976210638682193920_n.jpg?_nc_cat=103&ccb=1-3&_nc_sid=ad6a45&_nc_eui2=AeEsHg1ID9KeiVTn9GWCI56tfKvtIR_gfp18q-0hH-B-nalcSxpeXxclggpnccFfViYsgItiG1WYlVkkc1B-gMZU&_nc_ohc=-zHmXoPFJl8AX_LbrQJ&_nc_ht=scontent.fdac23-1.fna&oh=801af1def183cb0a73a836301f5534df&oe=6101192C";"4";"46";"83";"74";"7";"1";"0";"1";"0"
"1";"50";"1";"205032515976_10156505099685977";"data";"data.*";"fetched (200)";"2021-07-25 00:59:09.039530";"Facebook:/<page-id>/posts";"Being an astronaut is hard, but ice cream can make it better.🍦  Enter now to win a Celestron telescope or Astronaut Foods for a year! >> http://bit.ly/2pHYm9v  #AboveAndBeyond #NASA60";"{""name"": ""Discovery Impact"", ""id"": ""205032515976""}";"2018-10-08T20:30:12+0000";"2018-10-08T20:30:12+0000";"https://external.fdac23-1.fna.fbcdn.net/safe_image.php?d=AQEPtfD9Ot7o274T&url=http%3A%2F%2Fs3.amazonaws.com%2Fphotos.socialagency.com%2F434%2F1539029891173_U2NyZWVuIFNob3QgMjAxOC0xMC0wOCBhdCAxLjE3LjQ2IFBNLnBuZw%3D%3D.original.png&_nc_eui2=AeETdBINZhKwFkzVOGGN8MUHUVu5d9imSRdRW7l32KZJFyaSwpMJFlxT4udn07Jbh65ct8KNfnH2ZmdfRwpmM3Go&ccb=3-5&_nc_hash=AQFgfOmaK1qgEEYM";"0";"";"17";"16";"1";"0";"0";"0";"0"
"1";"51";"1";"205032515976_1926796317413100";"data";"data.*";"fetched (200)";"2021-07-25 00:59:09.039530";"Facebook:/<page-id>/posts";"As NASA celebrates its 60th anniversary, see how the historic institution is taking us to the moon, to the surface of Mars, to the outer edge of our solar system and beyond. 🔭  Watch Above And Beyond: NASA’s Journey to Tomorrow Saturday Oct 13 at 9p on Discovery and Discovery GO.";"{""name"": ""Discovery Impact"", ""id"": ""205032515976""}";"2018-10-04T16:00:35+0000";"2018-10-07T17:07:19+0000";"https://scontent.fdac23-1.fna.fbcdn.net/v/t15.5256-10/40635512_1926534344105964_5445606197287714816_n.jpg?_nc_cat=108&ccb=1-3&_nc_sid=ad6a45&_nc_eui2=AeEnK2GUd89WkTIuz5lUeaN0dogpOLAQ26F2iCk4sBDboZAHwzyn3EbLv-Ybh2U_nEbbRwMgzsochv0g_JQ1dFVa&_nc_ohc=umRc_wrg2BQAX8Ai95F&_nc_ht=scontent.fdac23-1.fna&edm=AKIiGfEEAAAA&oh=ef9306a47e2e7ca36d83f6f14d51185a&oe=6101F914";"4";"11";"39";"39";"0";"0";"0";"0";"0"
"1";"52";"1";"205032515976_10156478889200977";"data";"data.*";"fetched (200)";"2021-07-25 00:59:09.039530";"Facebook:/<page-id>/posts";"ABOVE AND BEYOND starts this weekend! 🎟  Reserve your tickets now > http://bit.ly/2pblm0k";"{""name"": ""Discovery Impact"", ""id"": ""205032515976""}";"2018-09-27T17:43:26+0000";"2018-10-03T00:11:58+0000";"https://scontent.fdac23-1.fna.fbcdn.net/v/t15.5256-10/40401775_313086959494933_4909287283074531328_n.jpg?_nc_cat=110&ccb=1-3&_nc_sid=ad6a45&_nc_eui2=AeFNGpcJXq1imQMEyLsv3kOy5IRfE1WI78nkhF8TVYjvySXQCyGkZ03txTXjV2O7dEEw6MGsOThAv6z20KJEPQiQ&_nc_ohc=rXexHq2S11gAX8_rB7l&_nc_ht=scontent.fdac23-1.fna&oh=68f20011a69ee3e79d817b912aa50178&oe=6100ADBB";"2";"2";"18";"17";"0";"1";"0";"0";"0"
"1";"53";"1";"DiscoveryImpactTV";"offcut";"";"fetched (200)";"2021-07-25 00:59:09.039530";"Facebook:/<page-id>/posts";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"1";"54";"1";"205032515976_298601367607559";"data";"data.*";"fetched (200)";"2021-07-25 00:59:10.081615";"Facebook:/<page-id>/posts";"As NASA celebrates its 60th anniversary, Discovery shines a spotlight on the historic institution taking us to the moon, to the surface of Mars, to the outer edge of our solar system and beyond. ABOVE AND BEYOND celebrates NASA's many accomplishments in space and catapults viewers forward to where its headed in the future.   Directed, produced, and narrated by Academy Award®-nominated and Emmy®-winning Rory Kennedy (""Last Days of Vietnam,"") the film examines the extraordinary ways NASA has changed not only our vision of the universe, but also our planet, and ourselves.  See it in theaters > http://bit.ly/2OtPwXK";"{""name"": ""Discovery Impact"", ""id"": ""205032515976""}";"2018-09-16T14:31:29+0000";"2018-10-03T00:12:21+0000";"https://scontent.fdac23-1.fna.fbcdn.net/v/t15.5256-10/40631416_298601947607501_2262501386128195584_n.jpg?_nc_cat=105&ccb=1-3&_nc_sid=ad6a45&_nc_eui2=AeGTUD0uvKG5GmGVDORnExuzNVRKsQWQ8jg1VEqxBZDyOOLNbpynhUWpvZxR9CrlXDSbBMWRhJRyFqJnix5Hsb9w&_nc_ohc=nC50oA-kHBYAX_qnpiG&_nc_ht=scontent.fdac23-1.fna&oh=b6ca344a59f276c5cb214b6d17b36964&oe=61018645";"2";"11";"55";"51";"2";"1";"1";"0";"0"
"1";"55";"1";"205032515976_10156410485210977";"data";"data.*";"fetched (200)";"2021-07-25 00:59:10.081615";"Facebook:/<page-id>/posts";"";"{""name"": ""Discovery Impact"", ""id"": ""205032515976""}";"2018-08-29T00:15:54+0000";"2018-09-28T15:20:32+0000";"https://scontent.fdac23-1.fna.fbcdn.net/v/t1.6435-9/s720x720/40230727_10156410485120977_1400770675550978048_n.jpg?_nc_cat=104&ccb=1-3&_nc_sid=dd9801&_nc_eui2=AeHN_3KUp7H4_faJUk1cipJMUxo3lkqqwCBTGjeWSqrAIC97AjYrH2GYySzKUwdS0I4A8o-bNTfg2p3SFF93Smb_&_nc_ohc=rdDzfus_FvMAX9YdJAu&_nc_ht=scontent.fdac23-1.fna&oh=005058281fbd6136072268d0243b020f&oe=6120B59E";"8";"2";"51";"47";"3";"1";"0";"0";"0"
"1";"56";"1";"205032515976_10156245754545977";"data";"data.*";"fetched (200)";"2021-07-25 00:59:10.081615";"Facebook:/<page-id>/posts";"The Power of Kindness hosted by Laura Ling will change the way you see the world. Watch the eye-opening documentary now on Discovery.com/GoldenRule";"{""name"": ""Discovery Impact"", ""id"": ""205032515976""}";"2018-06-20T16:00:02+0000";"2018-07-22T02:57:40+0000";"https://scontent.fdac23-1.fna.fbcdn.net/v/t15.5256-10/31695703_10156245768585977_7015669429786640384_n.jpg?_nc_cat=105&ccb=1-3&_nc_sid=ad6a45&_nc_eui2=AeGxaEV0-iDg4ZL_zDvmgg_ImSZMxq_SpMKZJkzGr9KkwtBxBqWiAA_l2Y2lsnTZ5NoF5hdR-Aja0nPtKjU3mTZV&_nc_ohc=3d9OzXKJ3BsAX9C7EKM&_nc_ht=scontent.fdac23-1.fna&oh=22fe149341ac3e48570fd8ac5acb010b&oe=61022DED";"4";"10";"61";"58";"3";"0";"0";"0";"0"
