"level";"id";"parent_id";"object_id";"object_type";"object_key";"query_status";"query_time";"query_type";"message";"from";"created_time";"updated_time";"full_picture";"comments.summary.total_count";"shares.count";"reactions.summary.total_count";"like.summary.total_count";"love.summary.total_count";"wow.summary.total_count";"haha.summary.total_count";"sad.summary.total_count";"angry.summary.total_count"
"1";"3273";"1";"6604386669_10157535718971670";"data";"data.*";"fetched (200)";"2021-07-25 17:40:45.460526";"Facebook:/<page-id>/posts";"Just one hour to go! Get excited for our futuristic interpretation of a legendary design icon by our Chief Design Officer Gorden Wagener!  #MercedesBenz #VisionSimplex #MBdesign";"{""name"": ""Mercedes-Benz"", ""id"": ""6604386669""}";"2019-09-14T11:21:34+0000";"2019-09-17T00:27:58+0000";"https://scontent.fdac23-1.fna.fbcdn.net/v/t15.5256-10/68947371_1182126205311511_3778126728489074688_n.jpg?_nc_cat=105&ccb=1-3&_nc_sid=ad6a45&_nc_eui2=AeH7PCiSL7eyL58NnkJcoyELZwql565xNlVnCqXnrnE2VYG7P222dO4CNe7nEqk0uWKHwT5xIWV_pKVORvZ-koYL&_nc_ohc=YCrvrbc6P_cAX_8Tvl7&_nc_ht=scontent.fdac23-1.fna&oh=8104ace105681c279271298ddb5e6967&oe=61023E4C";"22";"42";"973";"829";"131";"10";"0";"1";"2"
"1";"3274";"1";"6604386669_10157533011411670";"data";"data.*";"fetched (200)";"2021-07-25 17:40:45.460526";"Facebook:/<page-id>/posts";"Did you know Lewis Hamilton has a passion for car design? And the Formula One Champion has some interesting sketches for our Chief Design Officer Gorden Wagener at Daimler AG, too.   #KnowledgeTransfer #OneTeam #MBDesign";"{""name"": ""Mercedes-Benz"", ""id"": ""6604386669""}";"2019-09-14T08:00:00+0000";"2019-09-30T22:03:57+0000";"https://scontent.fdac23-1.fna.fbcdn.net/v/t15.5256-10/69186327_944050309281370_6320557036245352448_n.jpg?_nc_cat=107&ccb=1-3&_nc_sid=ad6a45&_nc_eui2=AeGDAxUljTa-zqiRG6qNHUhoSvfsPN9prWVK9-w832mtZTKJ62A_k24FacM-uaHBhdUqfLQl_FEdfMXpWBkRYYDF&_nc_ohc=TueWYu0GSzgAX_Y3BZh&_nc_ht=scontent.fdac23-1.fna&edm=AKIiGfEEAAAA&oh=79aaa9ddf5595495c6e472026fdaf22d&oe=6102C352";"457";"1327";"20632";"19028";"1104";"391";"79";"16";"14"
"1";"3275";"1";"6604386669_10157534789611670";"data";"data.*";"fetched (200)";"2021-07-25 17:40:45.460526";"Facebook:/<page-id>/posts";"Comfort, space, and the best views. The new B-Class. Justify nothing. #JustifyNothing  Experience more: mb4.me/b-class-special_fbk";"{""name"": ""Mercedes-Benz"", ""id"": ""6604386669""}";"2019-09-14T01:00:20+0000";"2019-09-24T20:21:50+0000";"https://scontent.fdac23-1.fna.fbcdn.net/v/t15.5256-10/70698034_1822542574556053_4509034002245484544_n.jpg?_nc_cat=103&ccb=1-3&_nc_sid=ad6a45&_nc_eui2=AeEtvKLXBlIgadn24oxRM-T2lYz0l8yNmnCVjPSXzI2acEwlRyaLdvgL9dmkLVbpqKGkrB7sE9zOT_nMsS41nXvI&_nc_ohc=PEwpZ4vO6aoAX_Felh7&_nc_ht=scontent.fdac23-1.fna&oh=9098b28dc8406cfcaf69c27a161b55ae&oe=61017586";"63";"88";"2199";"1871";"293";"24";"0";"10";"1"
"1";"3276";"1";"6604386669_10157533473021670";"data";"data.*";"fetched (200)";"2021-07-25 17:40:45.460526";"Facebook:/<page-id>/posts";"[Kraftstoffverbrauch kombiniert: 1,5–1,4 l/100 km | CO₂-Emissionen kombiniert: 34–33 g/km | Stromverbrauch kombiniert: 15,0–14,8 kWh/100 km | mb4.me/dat-leitfaden-electric | Mercedes-Benz A 250 e]  [Kraftstoffverbrauch kombiniert: 1,6–1,4 l/100 km | CO₂-Emissionen kombiniert: 36–32 g/km | Stromverbrauch kombiniert: 15,4–14,7 kWh/100 km | mb4.me/dat-leitfaden-electric | Mercedes-Benz B 250 e]  Plug-in hybrids are an important milestone on the road to zero-emissions driving and Mercedes-Benz is pushing ahead with their development under the EQ Power label.   Along with other third-generation Mercedes-Benz plug-in hybrids, models from the compact-car family, including the A 250 e and B 250 e, are celebrating their premiere at #IAA19.  More on the A-Class: mb4.me/a-class-special_fbk  More on the B-Class: mb4.me/b-class-special_fbk";"{""name"": ""Mercedes-Benz"", ""id"": ""6604386669""}";"2019-09-13T13:30:43+0000";"2019-10-13T16:45:57+0000";"https://scontent.fdac23-1.fna.fbcdn.net/v/t15.5256-10/69265879_472821900230708_5906137789337960448_n.jpg?_nc_cat=108&ccb=1-3&_nc_sid=ad6a45&_nc_eui2=AeGO68HHt2YRgvfKItChomo0XMCoNd5i7J1cwKg13mLsnY7JSWlrD0wzuvcXffOGVdhfLcfTG0cQZ57Ml1b4jHZ2&_nc_ohc=LlmT24DSSRYAX-xmGsx&_nc_ht=scontent.fdac23-1.fna&oh=7eb9c229be0ac91ae84a24768721e5ad&oe=61017180";"122";"176";"3610";"3135";"419";"41";"2";"12";"1"
"1";"3277";"1";"MercedesBenz";"offcut";"";"fetched (200)";"2021-07-25 17:40:45.460526";"Facebook:/<page-id>/posts";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"1";"3278";"1";"6604386669_10157531789331670";"data";"data.*";"fetched (200)";"2021-07-25 17:40:47.611734";"Facebook:/<page-id>/posts";"[Kraftstoffverbrauch kombiniert: 1,5–1,4 l/100 km | CO₂-Emissionen kombiniert: 34–33 g/km | Stromverbrauch kombiniert: 15,0–14,8 kWh/100 km | mb4.me/dat-leitfaden-electric | Mercedes-Benz A 250 e]; [Kraftstoffverbrauch kombiniert: 14,0 l/100 km | CO₂-Emissionen kombiniert: 320 g/km | mb4.me/dat-leitfaden | Mercedes-Maybach S 650 Pullman]; [Kraftstoffverbrauch kombiniert: 11,5 l/100 km | CO₂-Emissionen kombiniert: 262 g/km | mb4.me/dat-leitfaden | Mercedes-AMG GT S]; [Kraftstoffverbrauch kombiniert: 8,4–8,3 l/100 km | CO₂-Emissionen kombiniert: 192–189 g/km | mb4.me/dat-leitfaden | Mercedes-AMG 45 S 4MATIC+]; [Stromverbrauch kombiniert: 16,5–14,0 kWh/100 km | CO₂-Emissionen: 0 g/km | smart4.me/rechtlicher-hinweis | smart EQ fortwo]; [Stromverbrauch kombiniert: 17,3–14,6 kWh/100 km | CO₂-Emissionen kombiniert: 0 g/km | smart4.me/rechtlicher-hinweis | smart EQ forfour]  Today the IAA 2019 opened it’s doors for the public! This is just a little sneak peek of what you can expect at the Mercedes-Benz exhibition area, so come and visit us!   More on the IAA 2019 here: http://mb4.me/IAA2019  #IAA #IAA19";"{""name"": ""Mercedes-Benz"", ""id"": ""6604386669""}";"2019-09-12T19:04:47+0000";"2019-09-22T15:18:21+0000";"https://scontent.fdac23-1.fna.fbcdn.net/v/t1.6435-9/p720x720/69990739_10157531788531670_826267419017216000_n.jpg?_nc_cat=107&ccb=1-3&_nc_sid=8024bb&_nc_eui2=AeHk1Fiz_yQxWoTMSDZe70shnjGiUu3e3gieMaJS7d7eCIfgpwYjgrQWsoE-M_KSRFkpsWSbsxXmZpNZb2U5yaO5&_nc_ohc=fY0TCfrcWYcAX_HgtA0&_nc_ht=scontent.fdac23-1.fna&oh=e53835d862e344c4a660ada451a1c65b&oe=6121C931";"95";"264";"6815";"6025";"704";"65";"8";"11";"2"
"1";"3279";"1";"6604386669_10157531491811670";"data";"data.*";"fetched (200)";"2021-07-25 17:40:47.611734";"Facebook:/<page-id>/posts";"[Kraftstoffverbrauch kombiniert: 10,2 l/100km | CO₂-Emissionen kombiniert: 234 g/km | http://mb4.me/dat-leitfaden | Mercedes-Maybach S 560 4MATIC]; [Kraftstoffverbrauch kombiniert: 1,6-1,4 l/100 km | CO₂-Emissionen kombiniert: 36-32 g/km | Stromverbrauch kombiniert: 15,4-14,7 kWh/100 km | http://mb4.me/dat-leitfaden-electric | Mercedes-Benz B 250 e]; [Kraftstoffverbrauch kombiniert: 5,5–5,2 l/100km | CO₂-Emissionen kombiniert: 146–138 g/km | http://mb4.me/dat-leitfaden | Mercedes-Benz GLB 220 d 4MATIC]; [Kraftstoffverbrauch kombiniert: 1,5–1,4 l/100 km | CO₂-Emissionen kombiniert: 34-33 g/km | Stromverbrauch kombiniert: 15,0-14,8 kWh/100 km | http://mb4.me/dat-leitfaden-electric | Mercedes-Benz A 250 e]; [Stromverbrauch kombiniert: 16,5–14,0 kWh/100 km | CO₂-Emissionen kombiniert: 0 g/km | http://mb4.me/dat-leitfaden-electric | smart EQ fortwo]; [Kraftstoffverbrauch kombiniert: 8,0–7,5 l/100km | CO₂-Emissionen kombiniert: 212–198 g/km | http://mb4.me/dat-leitfaden | Mercedes-Benz GLE 400 d 4MATIC Coupé]  At this year’s IAA in Frankfurt/Main, 20 Mercedes-Benz models are celebrating their premiere. So take a look around our exhibition space and see what awaits you in the future!  More on the IAA 2019 here: http://mb4.me/IAA2019  #IAA #IAA19 #MercedesBenz";"{""name"": ""Mercedes-Benz"", ""id"": ""6604386669""}";"2019-09-12T16:29:58+0000";"2019-12-18T23:04:22+0000";"https://scontent.fdac23-1.fna.fbcdn.net/v/t15.5256-10/69362771_677529439409628_4157288636108242944_n.jpg?_nc_cat=108&ccb=1-3&_nc_sid=ad6a45&_nc_eui2=AeHVwxmVaD26_PrJHNel57T08FnPqJzB8U7wWc-onMHxTtwDun7WsNSGZiACr6pJgPlXiubVCF9QIt8l7cgN96KJ&_nc_ohc=coI9ZdyJjCQAX-ge7aN&_nc_ht=scontent.fdac23-1.fna&oh=da1c17e53354a5a392fb977ce2ed5c5a&oe=61024DD7";"79";"186";"2850";"2406";"390";"44";"4";"6";"0"
"1";"3280";"1";"6604386669_10157530712401670";"data";"data.*";"fetched (200)";"2021-07-25 17:40:47.611734";"Facebook:/<page-id>/posts";"[Stromverbrauch kombiniert: 20,8-19,7 kWh/100 km | CO₂-Emissionen kombiniert: 0 g/km | mb4.me/DAT-Leitfaden-electric | Mercedes-Benz EQC 400 4MATIC]";"{""name"": ""Mercedes-Benz"", ""id"": ""6604386669""}";"2019-09-12T10:04:41+0000";"2020-11-04T19:39:20+0000";"https://scontent.fdac23-1.fna.fbcdn.net/v/t1.6435-9/s720x720/70574074_10157530712136670_2691877800809332736_n.jpg?_nc_cat=105&ccb=1-3&_nc_sid=dd9801&_nc_eui2=AeGj9bRr3hHSI2zl13o_qbk7ZiQSeyuO919mJBJ7K473X_-kcrgfeFNS9W3VcP4SRWgSWa0VlF5FupMx89-2h_N0&_nc_ohc=crli5FJlhyAAX_E4QQk&_nc_ht=scontent.fdac23-1.fna&oh=61d20c6af54de2949001b748a285e484&oe=61230DEC";"56";"65";"2350";"2077";"249";"11";"0";"13";"0"
"1";"3281";"1";"6604386669_10157529025606670";"data";"data.*";"fetched (200)";"2021-07-25 17:40:47.611734";"Facebook:/<page-id>/posts";"";"{""name"": ""Mercedes-Benz"", ""id"": ""6604386669""}";"2019-09-11T16:42:19+0000";"2019-09-13T09:10:35+0000";"https://scontent.fdac23-1.fna.fbcdn.net/v/t15.5256-10/p1080x2048/69840338_550655842405443_2357995147821580288_n.jpg?_nc_cat=108&ccb=1-3&_nc_sid=ad6a45&_nc_eui2=AeEYub0D__IDWK-o_79YhQIpVdTqnc3VqvtV1OqdzdWq-wqc4dvLM_vcYxwJHw7FTl_Xzzwm0M5hZut9j0WqKViA&_nc_ohc=5zbfs6TCA3sAX-3mMr8&_nc_ht=scontent.fdac23-1.fna&oh=9a00c087da2fc9d1caa3094e16d7c3f5&oe=610293F6";"19";"33";"907";"801";"94";"9";"0";"3";"0"
"1";"3282";"1";"6604386669_10157528898571670";"data";"data.*";"fetched (200)";"2021-07-25 17:40:47.611734";"Facebook:/<page-id>/posts";"In the future, your voice assistant could be able to lull your baby to sleep... and you! Thank you MBUX!  The ""baby protocol"" is not available in Mercedes-Benz vehicles at this point in time, but all of the features are available individually. And, as Georges said, ""the possibilities are endless..."" #IAA19 #MBUX";"{""name"": ""Mercedes-Benz"", ""id"": ""6604386669""}";"2019-09-11T15:30:56+0000";"2020-09-24T12:39:05+0000";"https://scontent.fdac23-1.fna.fbcdn.net/v/t15.5256-10/67806338_2925817577493012_5073321133604864000_n.jpg?_nc_cat=100&ccb=1-3&_nc_sid=ad6a45&_nc_eui2=AeHrbxsjKC185dXz2e3N-uV0eCCqFB5mRVV4IKoUHmZFVaZAI3n7zaFucTSOcHEz4cTSlYpYBxO8GQZD4QRaN_fS&_nc_ohc=HEc7xF4HLy4AX9dXKVD&_nc_ht=scontent.fdac23-1.fna&oh=0706dc9327ff0d3e2517e2b49c40bc1e&oe=61030182";"1130";"2004";"7169";"4762";"611";"184";"1603";"8";"1"
"1";"3283";"1";"6604386669_10157528222016670";"data";"data.*";"fetched (200)";"2021-07-25 17:40:47.611734";"Facebook:/<page-id>/posts";"[Stromverbrauch kombiniert: 20,8-19,7 kWh/100 km | CO₂-Emissionen kombiniert: 0 g/km | mb4.me/DAT-Leitfaden-electric | Mercedes-Benz EQC 400 4MATIC]   [Stromverbrauch kombiniert: 16,5–14,0 kWh/100 km | CO₂-Emissionen kombiniert: 0 g/km | mb4.me/DAT-Leitfaden-electric | smart EQ fortwo]  What a blast! Here are some highlights from the first day of the IAA 2019 in Frankfurt. Take a look at our favourite pictures!  More on the IAA 2019 here: http://mb4.me/IAA2019  #MercedesBenz #IAA19 #IAA #IAA2019";"{""name"": ""Mercedes-Benz"", ""id"": ""6604386669""}";"2019-09-11T09:00:38+0000";"2019-09-20T08:11:04+0000";"https://scontent.fdac23-1.fna.fbcdn.net/v/t1.6435-9/s720x720/70731625_10157528221436670_2700596270887600128_n.jpg?_nc_cat=103&ccb=1-3&_nc_sid=8024bb&_nc_eui2=AeGwCZxrMvcdPvlEGwS-8HmgUahjrwQRZNRRqGOvBBFk1ANZf2K9qqKP7IVRUTJAK0oCs2NNfbC61yYssg6yMf6u&_nc_ohc=7PE_p9CdF54AX894hSO&_nc_ht=scontent.fdac23-1.fna&oh=31a91751115ed8233c0d6bb97ca767d6&oe=6123C2ED";"45";"98";"2757";"2446";"270";"33";"1";"6";"1"
"1";"3284";"1";"6604386669_10157525991946670";"data";"data.*";"fetched (200)";"2021-07-25 17:40:47.611734";"Facebook:/<page-id>/posts";"With the VISION EQS, Mercedes-Benz is making a clear statement for the continued future of high-quality vehicles and self-determined driving. Click here to learn more about the world premiere of the Mercedes-Benz VISION EQS: http://mb4.me/VISION_EQS_fbk  #IAA19 #enjoyelectric";"{""name"": ""Mercedes-Benz"", ""id"": ""6604386669""}";"2019-09-10T09:01:41+0000";"2020-08-10T23:01:18+0000";"https://scontent.fdac23-1.fna.fbcdn.net/v/t15.5256-10/67628669_1394635807355079_7078845082996047872_n.jpg?_nc_cat=109&ccb=1-3&_nc_sid=ad6a45&_nc_eui2=AeFLTYDBeHtNsnmoNsXezTy_FgGqIncu3LEWAaoidy7csSZullNkDrQEBglLpMmD0qMBPrkEBRRhht4H_5PrU5ce&_nc_ohc=hOHM5FvxC_cAX_0G8OP&_nc_ht=scontent.fdac23-1.fna&oh=5d42e2d9d682209d69c04b48b9106e1f&oe=61023C04";"1126";"3717";"18149";"14585";"2574";"930";"26";"29";"5"
"1";"3285";"1";"6604386669_10157525936711670";"data";"data.*";"fetched (200)";"2021-07-25 17:40:47.611734";"Facebook:/<page-id>/posts";"Mercedes-Benz stands for mobility and progress. The VISION EQS show car shows the future direction of Mercedes-Benz. Because two things are timeless: the need for mobility and the desire for something special.  #IAA19 #enjoyelectric";"{""name"": ""Mercedes-Benz"", ""id"": ""6604386669""}";"2019-09-10T08:10:36+0000";"2019-11-22T22:04:18+0000";"https://scontent.fdac23-1.fna.fbcdn.net/v/t15.5256-10/69036895_378688242804390_8492193278215585792_n.jpg?_nc_cat=106&ccb=1-3&_nc_sid=ad6a45&_nc_eui2=AeHDw0aAB6RD2i7c4wohsInyW9d40g-wNEZb13jSD7A0RkE7nDfrTSokXV1Mf7VqOiuOm4VzglyF3xBJTAHEyuex&_nc_ohc=l2d6otdBOLEAX8d9goP&_nc_ht=scontent.fdac23-1.fna&edm=AKIiGfEEAAAA&oh=09f1c8382fd2a3e25422078a4ade963c&oe=61032977";"399";"1848";"13033";"11132";"1356";"515";"11";"14";"5"
"1";"3286";"1";"6604386669_10157524310251670";"data";"data.*";"fetched (200)";"2021-07-25 17:40:47.611734";"Facebook:/<page-id>/posts";"Mobility is about getting from A to B – sure. But it’s also about looking ahead. About daring to imagine what’s possible. About moving people. At IAA 2019, the world’s biggest auto show, Mercedes-Benz will open a new and exciting chapter of the brand’s unique history. Be there!  Visit Mercedes-Benz at the International Motor Show in Frankfurt/Main, September 12–22, 2019.";"{""name"": ""Mercedes-Benz"", ""id"": ""6604386669""}";"2019-09-09T16:01:43+0000";"2020-04-13T14:13:03+0000";"https://scontent.fdac23-1.fna.fbcdn.net/v/t15.5256-10/68850156_1167320516786460_2070584835545497600_n.jpg?_nc_cat=111&ccb=1-3&_nc_sid=ad6a45&_nc_eui2=AeGu9hkOnP8rNK0YswLGBG1XyUrn2dHGQ2bJSufZ0cZDZlPZK94xmvu_hqIBesVHpSdt05agiFe7oIF9o9ETUE-g&_nc_ohc=pnL5Mo-BlIYAX-oDnd_&_nc_oc=AQlEmfnh72vrm4zqH6B2pMmwJQ3Pu8MD7ky-WqP7LeyJafzZMdkWFiWEeDuiF7XnQZo&_nc_ht=scontent.fdac23-1.fna&oh=0f8a7edc332779fc35f21b83ce1feed0&oe=610299FA";"71";"280";"1829";"1562";"237";"23";"1";"6";"0"
"1";"3287";"1";"6604386669_10157521833371670";"data";"data.*";"fetched (200)";"2021-07-25 17:40:47.611734";"Facebook:/<page-id>/posts";"What. A. Race! 🙌 It’s P2 and P3 for Valtteri and Lewis at the Italian GP! ‬via Mercedes-AMG Petronas Motorsport";"{""name"": ""Mercedes-Benz"", ""id"": ""6604386669""}";"2019-09-08T17:28:41+0000";"2019-09-13T12:17:25+0000";"https://scontent.fdac23-1.fna.fbcdn.net/v/t1.6435-9/p480x480/70397027_10157521833381670_1891326756174954496_n.jpg?_nc_cat=103&ccb=1-3&_nc_sid=2d5d41&_nc_eui2=AeHi-vwnYEglD4gJnT5ciU3UYklSlZ_ZpiZiSVKVn9mmJi8vRF15--8qVcQeQwEmUKbhjkG3wyfl7VQ26JGwMgzv&_nc_ohc=Cz4SB5pgUfYAX-ukar1&_nc_ht=scontent.fdac23-1.fna&oh=16fa2da7b9c9a86fd31002f88d266247&oe=6122EA9D";"60";"68";"3177";"2901";"232";"26";"6";"10";"2"
"1";"3288";"1";"6604386669_10157521620021670";"data";"data.*";"fetched (200)";"2021-07-25 17:40:47.611734";"Facebook:/<page-id>/posts";"Excited to see the Mercedes-Benz EQ Silver Arrow 01, Mercedes-Benz EQ Formula E Team fans? ⚡️   #drivenbyEQ #inspiredbyEQ #FormulaESoonHasAMercedes";"{""name"": ""Mercedes-Benz"", ""id"": ""6604386669""}";"2019-09-08T16:01:44+0000";"2019-09-12T03:29:15+0000";"https://scontent.fdac23-1.fna.fbcdn.net/v/t15.5256-10/69387959_477388536418221_580719031988781056_n.jpg?_nc_cat=103&ccb=1-3&_nc_sid=ad6a45&_nc_eui2=AeHJDFyEUKNw3-1y7awha6vNbe3hbxQhcB5t7eFvFCFwHrbBcEozzgvoB0dFrzPwA2hPNGGiRSdAY38YaV1sqIwY&_nc_ohc=7DN35ak6rBAAX9-rjRB&_nc_ht=scontent.fdac23-1.fna&oh=5a17dbaaffdf13603bbe51af4b2b6af1&oe=6101D45C";"47";"55";"1289";"1154";"118";"12";"0";"4";"1"
"1";"3289";"1";"6604386669_10157520013321670";"data";"data.*";"fetched (200)";"2021-07-25 17:40:47.611734";"Facebook:/<page-id>/posts";"[Kraftstoffverbrauch kombiniert: 6,6–6,5 l/100 km | CO₂-Emissionen kombiniert: 174–171 g/km | mb4.me/nefz | Mercedes-Benz V 300 d 4MATIC]   A sleek new design for you! How do you like the look of our V-Class facelift? See it for yourself at #IAA19!    mb4.me/v-class-com_fbk   #newVClass";"{""name"": ""Mercedes-Benz"", ""id"": ""6604386669""}";"2019-09-08T01:00:09+0000";"2019-09-16T09:45:11+0000";"https://scontent.fdac23-1.fna.fbcdn.net/v/t1.6435-9/p480x480/69684468_10157520013096670_141697301876834304_n.jpg?_nc_cat=105&ccb=1-3&_nc_sid=8024bb&_nc_eui2=AeFEtmmZ3HZyRtwy1kymVPwtnxeJ6pqLAqSfF4nqmosCpOY-Zw-piXkzWBD23EWrzcI286sKM-vOvi5mTDHD_3Um&_nc_ohc=NhI-fyBbStYAX8OFh-g&_nc_ht=scontent.fdac23-1.fna&oh=5f32b55eb1c4d1ad23c147b4d1ecc720&oe=61233640";"115";"196";"6110";"5515";"521";"60";"2";"10";"2"
"1";"3290";"1";"6604386669_10157518781856670";"data";"data.*";"fetched (200)";"2021-07-25 17:40:47.611734";"Facebook:/<page-id>/posts";"SCENES! Lewis Hamilton and Valtteri Bottas split the Ferraris and will start the Italian GP in P2 and P3!";"{""name"": ""Mercedes-Benz"", ""id"": ""6604386669""}";"2019-09-07T15:10:22+0000";"2019-09-13T02:08:04+0000";"https://scontent.fdac23-1.fna.fbcdn.net/v/t1.6435-9/p720x720/69801614_10157518774111670_7907251919712681984_n.jpg?_nc_cat=104&ccb=1-3&_nc_sid=8024bb&_nc_eui2=AeG5OMIxu3pMBr1hJxVq0ZRewZTYodVaxqjBlNih1VrGqIJ65IFkRvVEk8X83otul6QbwxSEdaERXmdphTwWUX15&_nc_ohc=UEXpYWBRpvQAX-a48l1&_nc_ht=scontent.fdac23-1.fna&edm=AKIiGfEEAAAA&oh=da6760edeada5f3eca691c24b20acc93&oe=6124CE74";"60";"60";"2397";"2164";"188";"12";"25";"5";"3"
"1";"3291";"1";"6604386669_10157518393701670";"data";"data.*";"fetched (200)";"2021-07-25 17:40:47.611734";"Facebook:/<page-id>/posts";"A lasting beauty that moves you. First details of our vision of sustainable modern luxury. The all-electric Mercedes-Benz VISION EQS live in Frankfurt on September 10th, 2019. The EQ story continues.  #IAA19 #enjoyelectric";"{""name"": ""Mercedes-Benz"", ""id"": ""6604386669""}";"2019-09-07T12:00:34+0000";"2019-09-29T14:24:29+0000";"https://scontent.fdac23-1.fna.fbcdn.net/v/t15.5256-10/67675089_366070020971796_770093554637733888_n.jpg?_nc_cat=102&ccb=1-3&_nc_sid=ad6a45&_nc_eui2=AeFJEWzujmyH4KqKjHTcAdSLepX54WTyulp6lfnhZPK6WhVqZX0Eb5V4mHLHI65V1TUZGGTBuzUWGXYBKF4AhbmT&_nc_ohc=ZmescgFjBY4AX9lCnZr&_nc_ht=scontent.fdac23-1.fna&oh=e401deed060ea88383402601ba4c254b&oe=6102F93F";"114";"364";"4101";"3490";"491";"109";"2";"6";"3"
"1";"3292";"1";"6604386669_10157518022786670";"data";"data.*";"fetched (200)";"2021-07-25 17:40:47.611734";"Facebook:/<page-id>/posts";"An intuitive operating experience. Less driver distraction. In a word: MBUX.  More info on our new GLC: mb4.me/glc-com_fbk  Read more on our intuitive and intelligent multimedia system MBUX (Mercedes-Benz User Experience) here: mb4.me/MBUX_fbk";"{""name"": ""Mercedes-Benz"", ""id"": ""6604386669""}";"2019-09-07T08:02:19+0000";"2019-12-18T23:11:03+0000";"https://scontent.fdac23-1.fna.fbcdn.net/v/t15.5256-10/69173111_379415156072033_7963682374028361728_n.jpg?_nc_cat=104&ccb=1-3&_nc_sid=ad6a45&_nc_eui2=AeE5b7T5XPWwoylN6LEcadczRg9TxorYq6BGD1PGitiroDlLrpmfE1fUPE9xF8tw75CCJaGPL1ADMwgqLWuI8_RC&_nc_ohc=MqpY3O2Q8fUAX9Cfq22&_nc_ht=scontent.fdac23-1.fna&oh=836d2a46fe492dc23a124aa25fca14c4&oe=61025B15";"114";"190";"3039";"2653";"321";"57";"1";"6";"1"
"1";"3293";"1";"6604386669_10157517386906670";"data";"data.*";"fetched (200)";"2021-07-25 17:40:47.611734";"Facebook:/<page-id>/posts";"As Mercedes-Benz EQ Formula E Team prepare for an exciting debut in ABB Formula E, we explore the inspiring history of electric mobility at Mercedes-Benz! ⚡️   #inspiredbyEQ #switchtoEQ #FormulaESoonHasAMercedes";"{""name"": ""Mercedes-Benz"", ""id"": ""6604386669""}";"2019-09-07T01:00:14+0000";"2019-09-10T16:12:10+0000";"https://scontent.fdac23-1.fna.fbcdn.net/v/t1.6435-9/p720x720/70559178_10157517386011670_8850834905836290048_n.jpg?_nc_cat=109&ccb=1-3&_nc_sid=8024bb&_nc_eui2=AeHkY9QO_HybICO2g8_VKQTtmPUtDskl8PeY9S0OySXw94OrSQO4V9uujSIvvH4-WM3YznoKJ5_4eDJ14bBW0cJI&_nc_ohc=xDqVzNVR71EAX9ngjQv&_nc_ht=scontent.fdac23-1.fna&oh=ab1a18d1edc7494a0612c530e50fe934&oe=6124B43E";"45";"139";"2146";"1943";"170";"28";"1";"3";"1"
"1";"3294";"1";"6604386669_10157516738886670";"data";"data.*";"fetched (200)";"2021-07-25 17:40:47.611734";"Facebook:/<page-id>/posts";"[Stromverbrauch im kombinierten Testzyklus: 24,2–20,2 kWh/100 km | CO2- Emissionen kombiniert: 0 g/km | mb4.me/nefz-electric | Mercedes-Benz eVito Tourer]  For our third episode of ""One of our Team"", we accompanied Benjamin Kaehler, Head of eDrive@VANs, for one Day.   #MercedesBenz #Oneofourteam #eVito #Vans";"{""name"": ""Mercedes-Benz"", ""id"": ""6604386669""}";"2019-09-06T19:00:57+0000";"2019-09-10T11:33:39+0000";"https://scontent.fdac23-1.fna.fbcdn.net/v/t15.5256-10/67828021_512908682605234_8465306727108050944_n.jpg?_nc_cat=103&ccb=1-3&_nc_sid=ad6a45&_nc_eui2=AeHeAXncIVuFJFV4mSHrs1qT2SJZFol6IGPZIlkWiXogY0G6nBqnP5R4iWkN0qufqvJABNY1tHIoz8UwIlEtrvE5&_nc_ohc=T8SL6ZyPbDUAX9YldKg&_nc_ht=scontent.fdac23-1.fna&oh=c9ad2b677a8c8a4ad6b6cae5fce0aa57&oe=61028D6B";"33";"47";"835";"743";"75";"9";"2";"4";"2"
"1";"3295";"1";"6604386669_10157516409031670";"data";"data.*";"fetched (200)";"2021-07-25 17:40:47.611734";"Facebook:/<page-id>/posts";"[Stromverbrauch kombiniert: 16,5–14,0 kWh/100 km | CO₂-Emissionen: 0 g/km | smart4.me/rechtlicher-hinweis | smart EQ fortwo]   The new generation: Ground-breaking. Digital. Urban. smart is presenting its completely visually and digitally revised fortwo and forfour models at the 2019 International Motor Show in Frankfurt.   #IAA19";"{""name"": ""Mercedes-Benz"", ""id"": ""6604386669""}";"2019-09-06T16:11:46+0000";"2019-10-16T23:55:36+0000";"https://scontent.fdac23-1.fna.fbcdn.net/v/t1.6435-9/p480x480/69806993_10157516408951670_8986646676588462080_n.jpg?_nc_cat=100&ccb=1-3&_nc_sid=8024bb&_nc_eui2=AeHekgzUZ7JoGwXeDb1VYYAnnEEoPPrfu6ucQSg8-t-7q6WJdAsvRxCANqQz6DhoU-i73iUZt12ID8hkJCQ3Ygmd&_nc_ohc=5O98W-mYGjcAX_kBrAh&_nc_ht=scontent.fdac23-1.fna&oh=fabe75c864f52403359983562e57fab9&oe=61225898";"81";"84";"2952";"2654";"244";"39";"8";"5";"2"
