"level";"id";"parent_id";"object_id";"object_type";"object_key";"query_status";"query_time";"query_type";"message";"from";"created_time";"updated_time";"full_picture";"comments.summary.total_count";"shares.count";"reactions.summary.total_count";"like.summary.total_count";"love.summary.total_count";"wow.summary.total_count";"haha.summary.total_count";"sad.summary.total_count";"angry.summary.total_count"
"1";"463";"1";"22092775577_454951304543369";"data";"data.*";"fetched (200)";"2021-07-25 16:03:38.141995";"Facebook:/<page-id>/posts";"";"{""name"": ""Michelle Obama"", ""id"": ""22092775577""}";"2012-10-06T21:20:03+0000";"2018-04-10T10:16:16+0000";"https://scontent.fdac23-1.fna.fbcdn.net/v/t1.18169-9/p720x720/61454_10152150195010088_641229303_n.jpg?_nc_cat=101&ccb=1-3&_nc_sid=2d5d41&_nc_eui2=AeGzwLBW1xucnU0FhCMpjz5QHtsrpLlFaYke2yukuUVpidhdFveGfF0HnWD9bTBhPu-rwqvkQkRVS-ASzfIEb57f&_nc_ohc=lZpNOFjADPEAX_aoQfp&_nc_ht=scontent.fdac23-1.fna&oh=0a2d7c9f5a5c6db692b304a4f7467f4c&oe=61213613";"222";"638";"3981";"3963";"18";"0";"0";"0";"0"
"1";"464";"1";"22092775577_10152161182310578";"data";"data.*";"fetched (200)";"2021-07-25 16:03:38.141995";"Facebook:/<page-id>/posts";"Great day in Reno with Obama for America - Nevada yesterday.";"{""name"": ""Michelle Obama"", ""id"": ""22092775577""}";"2012-10-06T01:24:50+0000";"2018-03-24T17:19:12+0000";"https://scontent.fdac23-1.fna.fbcdn.net/v/t1.18169-9/47923_10152161182255578_302121452_n.jpg?_nc_cat=111&ccb=1-3&_nc_sid=2d5d41&_nc_eui2=AeEF0WQMptT51NfuLrLUaN7x4x_AZlgb96jjH8BmWBv3qBVVyZo7Jsn5QmSOC68a2Fx7pSAeYMJ6XVx1IXyIannl&_nc_ohc=1uxYnhVd_l0AX8V5bmz&_nc_ht=scontent.fdac23-1.fna&oh=7d45414b91df8f9018c73f0d116b4373&oe=6120D6FF";"1649";"2506";"69793";"69754";"35";"1";"2";"1";"0"
"1";"465";"1";"22092775577_349621108462395";"data";"data.*";"fetched (200)";"2021-07-25 16:03:38.141995";"Facebook:/<page-id>/posts";"Please share: The President’s plan for restoring the middle class.";"{""name"": ""Michelle Obama"", ""id"": ""22092775577""}";"2012-10-04T15:28:35+0000";"2017-04-13T22:09:31+0000";"https://scontent.fdac23-1.fna.fbcdn.net/v/t1.18169-9/561525_10151193215581749_1860825114_n.jpg?_nc_cat=107&ccb=1-3&_nc_sid=2d5d41&_nc_eui2=AeEzxRrM0A5tu2AoQiYIkbr7K0hWTgdXcP0rSFZOB1dw_Si7Bk6Fv1d5yMRd3Eoq60SWV4NXXIICDB4KN9TpXHOZ&_nc_ohc=_kYvc7jYpw8AX8LIOI6&_nc_ht=scontent.fdac23-1.fna&oh=145b6a7504e38725c4625ba7e82924ef&oe=6123A564";"1318";"6998";"46293";"46275";"18";"0";"0";"0";"0"
"1";"466";"1";"22092775577_10152156844810578";"data";"data.*";"fetched (200)";"2021-07-25 16:03:38.141995";"Facebook:/<page-id>/posts";"Share this if you’re ready to do what it takes to keep this country moving forward.";"{""name"": ""Michelle Obama"", ""id"": ""22092775577""}";"2012-10-04T04:22:18+0000";"2020-08-04T14:14:03+0000";"https://scontent.fdac23-1.fna.fbcdn.net/v/t1.18169-9/73928_10152156844790578_1307964814_n.jpg?_nc_cat=109&ccb=1-3&_nc_sid=2d5d41&_nc_eui2=AeEFFlNiNEacn6Uk3DmFvokEvnYoRxkI1Ku-dihHGQjUq4QfIUAmPXJkEebpTXcWFDkAKDrt2RbPjVKYxddBqEtU&_nc_ohc=aMZdff_Me24AX-HJl3H&_nc_ht=scontent.fdac23-1.fna&oh=ad8006e0959d600280f90fde24c40925&oe=6122C402";"6674";"37913";"203706";"203620";"82";"1";"2";"1";"0"
"1";"467";"1";"22092775577_490917750933036";"data";"data.*";"fetched (200)";"2021-07-25 16:03:38.141995";"Facebook:/<page-id>/posts";"Barack and Michelle on their 20 years of marriage. http://OFA.BO/G71sih";"{""name"": ""Michelle Obama"", ""id"": ""22092775577""}";"2012-10-03T20:45:45+0000";"2018-03-02T08:39:17+0000";"https://external.fdac23-1.fna.fbcdn.net/safe_image.php?d=AQGTEXbz3FryotWI&w=320&h=180&url=https%3A%2F%2Ffbexternal-a.akamaihd.net%2Fsafe_image.php%3Fd%3DAQAG4tkhQIHQJlfk%26url%3Dhttp%253A%252F%252Fi2.ytimg.com%252Fvi%252FqhNvRs-EZtU%252Fmqdefault.jpg&crop&_nc_eui2=AeE7POQvEsFk2-m53dcSSdytve9Ny8dTa5S9703Lx1NrlGoqae_jvWZv52dnGAixVnCZ2BhAV_M9C4TEB9_TTBkQ&ccb=3-5&_nc_hash=AQEY708W342tiSaQ";"3184";"6833";"59427";"59381";"44";"0";"2";"0";"0"
"1";"468";"1";"22092775577_10152155178575578";"data";"data.*";"fetched (200)";"2021-07-25 16:03:38.141995";"Facebook:/<page-id>/posts";"Today is the Obamas' 20th wedding anniversary. Help them celebrate by signing the card: http://OFA.BO/kjGrgQ";"{""name"": ""Michelle Obama"", ""id"": ""22092775577""}";"2012-10-03T15:19:56+0000";"2020-10-17T16:53:44+0000";"https://scontent.fdac23-1.fna.fbcdn.net/v/t1.18169-9/s720x720/229453_10152155178510578_1874954952_n.jpg?_nc_cat=110&ccb=1-3&_nc_sid=2d5d41&_nc_eui2=AeFRzUQ00JSLaVQcrGxPlxGLoBqzKdeskWGgGrMp16yRYcpyoTaGVQfzIRnmn9jgmobkNG7NDvFDcwD5cCqYKgHJ&_nc_ohc=bej2VCSiITEAX8w-qSA&_nc_ht=scontent.fdac23-1.fna&oh=a456afec0b2867d3459d573d10fc0b7f&oe=6123011B";"18592";"40522";"262273";"261765";"476";"25";"5";"2";"0"
"1";"469";"1";"michelleobama";"offcut";"";"fetched (200)";"2021-07-25 16:03:38.141995";"Facebook:/<page-id>/posts";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"1";"470";"1";"22092775577_10152153004805578";"data";"data.*";"fetched (200)";"2021-07-25 16:03:39.011590";"Facebook:/<page-id>/posts";"Use your voice: http://OFA.BO/qSLt4a";"{""name"": ""Michelle Obama"", ""id"": ""22092775577""}";"2012-10-02T17:13:32+0000";"2017-01-11T03:52:54+0000";"https://scontent.fdac23-1.fna.fbcdn.net/v/t1.18169-9/542045_10152153004740578_1321165430_n.jpg?_nc_cat=100&ccb=1-3&_nc_sid=2d5d41&_nc_eui2=AeEMnveNX10vtShZNxdnJezcoU-XQ5ssdIahT5dDmyx0hhdwXVlpz5eay5MEX6uHi0OOaKRyUNALdZKLX0gZEuzO&_nc_ohc=D2USaR9VUVQAX-NUMy-&_nc_ht=scontent.fdac23-1.fna&edm=AKIiGfEEAAAA&oh=788e82106c75845d636c977ba9bccca5&oe=6122FF9E";"1674";"10913";"58125";"58080";"43";"0";"1";"1";"0"
"1";"471";"1";"22092775577_10152147783825578";"data";"data.*";"fetched (200)";"2021-07-25 16:03:39.011590";"Facebook:/<page-id>/posts";"""We want to give our kids that sense of limitless possibility; that belief that here in America, the greatest country on the planet, there is always something better out there if you're willing to work for it.""—The First Lady in Appleton, Wisconsin on Friday";"{""name"": ""Michelle Obama"", ""id"": ""22092775577""}";"2012-09-30T16:04:40+0000";"2019-06-10T09:54:52+0000";"https://scontent.fdac23-1.fna.fbcdn.net/v/t31.18172-8/p480x480/323381_10152147783790578_1005313637_o.jpg?_nc_cat=111&ccb=1-3&_nc_sid=2d5d41&_nc_eui2=AeEMf3Z_lOHJ5prV687ygvJWk9dk3MkF7C-T12TcyQXsL1yOs2BnVP_p9-9EurWcF5noNRc6jtupoGXkwHwWphlu&_nc_ohc=aXutWNtfq7oAX_s5XPK&_nc_ht=scontent.fdac23-1.fna&oh=25aff5f0dc75d04092e29b3d99bef662&oe=612119D1";"1624";"10977";"68850";"68795";"50";"3";"1";"1";"0"
"1";"472";"1";"22092775577_366218000122639";"data";"data.*";"fetched (200)";"2021-07-25 16:03:39.011590";"Facebook:/<page-id>/posts";"You get one ballot—put it to good use: http://OFA.BO/Gxjp5H";"{""name"": ""Michelle Obama"", ""id"": ""22092775577""}";"2012-09-29T20:56:09+0000";"2018-10-21T00:27:01+0000";"https://scontent.fdac23-1.fna.fbcdn.net/v/t31.18172-8/s720x720/468303_10151046892426398_1288101460_o.jpg?_nc_cat=106&ccb=1-3&_nc_sid=2d5d41&_nc_eui2=AeEcWiuitODUx36hC-GM7VHU6yeJBrcX3eHrJ4kGtxfd4XZZ6gwvXS42rh8w5szvpGYtbbldrTVH9XzLuPu8HhUk&_nc_ohc=up_aYfw1t9UAX-idTh5&_nc_ht=scontent.fdac23-1.fna&edm=AKIiGfEEAAAA&oh=32e896145e072c005d371180d1ce89e1&oe=61241691";"840";"2077";"37450";"37428";"19";"1";"2";"0";"0"
"1";"473";"1";"22092775577_109146929240919";"data";"data.*";"fetched (200)";"2021-07-25 16:03:39.011590";"Facebook:/<page-id>/posts";"The First Lady's in Iowa today—the state where it all started.";"{""name"": ""Michelle Obama"", ""id"": ""22092775577""}";"2012-09-28T19:24:07+0000";"2017-03-29T00:02:33+0000";"https://external.fdac23-1.fna.fbcdn.net/safe_image.php?d=AQGq_r_XtzBlXGMB&w=320&h=180&url=https%3A%2F%2Ffbexternal-a.akamaihd.net%2Fsafe_image.php%3Fd%3DAQAqXnUJBS_FjoBp%26url%3Dhttp%253A%252F%252Fi3.ytimg.com%252Fvi%252FFkq4qjnCx7A%252Fmqdefault.jpg&crop&_nc_eui2=AeEHUU0WuloZPA1fF7puplKjXWT9PU1jf7ldZP09TWN_uTZ90zsjRwlEKEi2rq2DXqI6ypl6_eKxw9PnKj3HpUeW&ccb=3-5&_nc_hash=AQE92Aw--IfrrMI5";"818";"1666";"23291";"23274";"15";"0";"2";"0";"0"
"1";"474";"1";"22092775577_10152143329720578";"data";"data.*";"fetched (200)";"2021-07-25 16:03:39.011590";"Facebook:/<page-id>/posts";"Thousands of volunteers will be out registering voters this weekend. Grab a friend and head to your local field office: http://OFA.BO/52eLbc";"{""name"": ""Michelle Obama"", ""id"": ""22092775577""}";"2012-09-28T16:14:29+0000";"2017-01-11T03:53:39+0000";"https://scontent.fdac23-1.fna.fbcdn.net/v/t31.18172-8/p480x480/52234_10152143329645578_705634108_o.jpg?_nc_cat=103&ccb=1-3&_nc_sid=2d5d41&_nc_eui2=AeHJRCDDHz1eYPvWoJw8eqgofeciYffz_kx95yJh9_P-TOoO_gWN5IRFOMi-M63_E_FN_4jOkRjxWmuY6ZW9fzGn&_nc_ohc=on7nnkW0VcYAX8ZOsfS&_nc_ht=scontent.fdac23-1.fna&oh=d91d16476871626517c9b868092c2e28&oe=612301AC";"412";"859";"18778";"18761";"15";"0";"1";"1";"0"
"1";"475";"1";"22092775577_10152141228025578";"data";"data.*";"fetched (200)";"2021-07-25 16:03:39.011590";"Facebook:/<page-id>/posts";"President Obama is working to make sure that every child gets a fair shot at the American Dream: http://OFA.BO/58WzEU";"{""name"": ""Michelle Obama"", ""id"": ""22092775577""}";"2012-09-27T17:59:31+0000";"2018-09-04T09:16:23+0000";"https://scontent.fdac23-1.fna.fbcdn.net/v/t1.18169-9/282056_10152141227955578_587453622_n.jpg?_nc_cat=111&ccb=1-3&_nc_sid=2d5d41&_nc_eui2=AeGkvwO1kkFETug4W_KXDENFxDoqDnVN0iHEOioOdU3SIQ9sRII5GESRfKcIwpUWTCUnmy_U9wkVgOjGbYO-Xveh&_nc_ohc=0YPGWtUxKiAAX_35vGH&_nc_ht=scontent.fdac23-1.fna&oh=acd3017d4ec2ea30f020b8a1da749239&oe=6122D45D";"2762";"10880";"98358";"98291";"63";"1";"2";"1";"0"
"1";"476";"1";"22092775577_10152139125740578";"data";"data.*";"fetched (200)";"2021-07-25 16:03:39.011590";"Facebook:/<page-id>/posts";"Every conversation counts.";"{""name"": ""Michelle Obama"", ""id"": ""22092775577""}";"2012-09-26T19:22:45+0000";"2019-06-10T09:55:14+0000";"https://scontent.fdac23-1.fna.fbcdn.net/v/t1.18169-9/s720x720/267243_10152139125700578_2115892064_n.jpg?_nc_cat=111&ccb=1-3&_nc_sid=2d5d41&_nc_eui2=AeFM2JwGUlwssrQxJkG7wErUkvr8irDLQQaS-vyKsMtBBhTY6mgac86peRVwTenyRRwcdcQDt1XYKUy9NCrWWe_5&_nc_ohc=VwBKWRb1ozAAX9ZCZDD&_nc_ht=scontent.fdac23-1.fna&oh=0f0264bc7bbb287a0a627ae74a1efda8&oe=61246371";"2110";"5439";"102127";"102057";"62";"1";"6";"1";"0"
"1";"477";"1";"22092775577_290240341089646";"data";"data.*";"fetched (200)";"2021-07-25 16:03:39.011590";"Facebook:/<page-id>/posts";"";"{""name"": ""Michelle Obama"", ""id"": ""22092775577""}";"2012-09-25T23:25:02+0000";"2020-08-04T01:04:06+0000";"https://scontent.fdac23-1.fna.fbcdn.net/v/t1.18169-9/223006_10151178787386749_142642398_n.jpg?_nc_cat=109&ccb=1-3&_nc_sid=2d5d41&_nc_eui2=AeFx8skiWrbgWiYLWmGiYRZxkW40I5-flliRbjQjn5-WWLiIngPLvcIPV8JI0CHzJmuGbdQ2yoxnbFa3XalWbgOI&_nc_ohc=WwOw3xTlAUkAX_xJSk6&_nc_ht=scontent.fdac23-1.fna&oh=5f287b9da92ac961b0f1ecf95d56ddb6&oe=61236088";"732";"722";"22281";"22260";"20";"1";"0";"0";"0"
"1";"478";"1";"22092775577_147552512055511";"data";"data.*";"fetched (200)";"2021-07-25 16:03:39.011590";"Facebook:/<page-id>/posts";"“As citizens of this great country, that is our most fundamental right, our most solemn obligation—to cast our ballots and have our say in the laws that shape our lives.” – First Lady Michelle Obama. Share this video of her powerful message at the Congressional Black Caucus Annual Dinner Saturday night.";"{""name"": ""Michelle Obama"", ""id"": ""22092775577""}";"2012-09-24T23:17:42+0000";"2018-03-06T09:32:45+0000";"https://external.fdac23-1.fna.fbcdn.net/safe_image.php?d=AQHJYNh5lATtS4Ab&w=320&h=180&url=https%3A%2F%2Ffbexternal-a.akamaihd.net%2Fsafe_image.php%3Fd%3DAQAKxbNdMHdJXw3j%26url%3Dhttp%253A%252F%252Fi1.ytimg.com%252Fvi%252F8N6lmz6chZc%252Fmqdefault.jpg&crop&_nc_eui2=AeFabRuf0EdfAs42RWGfqV9MCiGvrgfUUfwKIa-uB9RR_MFFMwG37qGaIbOo_I1PWfZucmRKW72XgtVpGv6um1Wg&ccb=3-5&_nc_hash=AQFW7nvL1oy_MorS";"680";"2212";"23303";"23288";"15";"0";"0";"0";"0"
"1";"479";"1";"22092775577_10152128763570578";"data";"data.*";"fetched (200)";"2021-07-25 16:03:39.011590";"Facebook:/<page-id>/posts";"Dare you not to smile.";"{""name"": ""Michelle Obama"", ""id"": ""22092775577""}";"2012-09-22T17:38:50+0000";"2020-09-22T19:23:14+0000";"https://scontent.fdac23-1.fna.fbcdn.net/v/t31.18172-8/p480x480/209287_10152128763525578_609860368_o.jpg?_nc_cat=101&ccb=1-3&_nc_sid=2d5d41&_nc_eui2=AeFfes_YlZ5iodPsxl7vtG2cW-pHKF6QWDtb6kcoXpBYO9pVhMWSv00UDD2_VhnTr7l2Fw0Qg0q9LKdNEzTvS4L4&_nc_ohc=E0CV597yIGIAX8vjVmj&_nc_ht=scontent.fdac23-1.fna&oh=a678212bab662f56fdcbdc796057b889&oe=6123D643";"4798";"15450";"155676";"155476";"184";"5";"8";"3";"0"
"1";"480";"1";"22092775577_10152127204200578";"data";"data.*";"fetched (200)";"2021-07-25 16:03:39.011590";"Facebook:/<page-id>/posts";"Women for Obama are making a big difference in this election. Join them: http://OFA.BO/YYSJUJ";"{""name"": ""Michelle Obama"", ""id"": ""22092775577""}";"2012-09-21T23:15:38+0000";"2017-01-11T03:54:34+0000";"https://scontent.fdac23-1.fna.fbcdn.net/v/t31.18172-8/s720x720/202056_10152127204100578_935889167_o.jpg?_nc_cat=100&ccb=1-3&_nc_sid=2d5d41&_nc_eui2=AeGEkwZsp88JLR1s1BsZhjDdH2DY3t-a7mkfYNje35ruad6fmTqQlJypRUGwDL0564TTMItcCmLz3cuvkc0gPhfH&_nc_ohc=3rN-uiYWeMIAX_gC4L8&_nc_ht=scontent.fdac23-1.fna&oh=da5d9e4790ddb2bb53c8c0b9646d7a12&oe=612324FF";"825";"2036";"55188";"55154";"30";"1";"2";"1";"0"
"1";"481";"1";"22092775577_10152124692800578";"data";"data.*";"fetched (200)";"2021-07-25 16:03:39.011590";"Facebook:/<page-id>/posts";"“I met some exceptional college students in North Carolina. You all are our future and we're going to keep fighting for you.”–The First Lady on her stops in Durham and Greenville, NC yesterday";"{""name"": ""Michelle Obama"", ""id"": ""22092775577""}";"2012-09-20T21:00:58+0000";"2017-07-04T14:20:43+0000";"https://scontent.fdac23-1.fna.fbcdn.net/v/t1.18169-9/s720x720/185139_10152124692760578_1850644164_n.jpg?_nc_cat=106&ccb=1-3&_nc_sid=2d5d41&_nc_eui2=AeEDPC78mt5x2uZCGkPp_8aOMrWqzfG3oXgytarN8beheKhwJFy-tJfnj-hE5k2e1jNzw7hZdphJ-JUDX6XU_Pc6&_nc_ohc=QPV3eJjtAaUAX_z7sgL&_nc_oc=AQlXA-q5gKE4vL_GWSZ04WWiVXfwSwB_5-IgS3U01qjuoYkhreq9CE5LgdecYKUlyrQ&_nc_ht=scontent.fdac23-1.fna&oh=47f979c2bc78821ecbb12bd4d52a7d98&oe=61219BBD";"2352";"2918";"58389";"58353";"30";"1";"4";"1";"0"
"1";"482";"1";"22092775577_285959601505652";"data";"data.*";"fetched (200)";"2021-07-25 16:03:39.011590";"Facebook:/<page-id>/posts";"";"{""name"": ""Michelle Obama"", ""id"": ""22092775577""}";"2012-09-18T22:40:27+0000";"2017-01-11T03:54:52+0000";"https://scontent.fdac23-1.fna.fbcdn.net/v/t31.18172-8/p480x480/469059_10151032819321216_1665150790_o.jpg?_nc_cat=101&ccb=1-3&_nc_sid=2d5d41&_nc_eui2=AeGkHG0rD3KU4szBE8q_RXN12i6-FcYGw-zaLr4VxgbD7AC5oDS2Fr40IFBlpYCG8chYkXUhUraRxVCzk1ZUcGD2&_nc_ohc=GssadcphIzEAX-_LQ4u&_nc_ht=scontent.fdac23-1.fna&oh=08bb0ec6a33650fe563b3a1dbad2d92d&oe=61246108";"800";"1750";"38206";"38197";"8";"0";"1";"0";"0"
"1";"483";"1";"22092775577_10152119751280578";"data";"data.*";"fetched (200)";"2021-07-25 16:03:39.011590";"Facebook:/<page-id>/posts";"They give great hugs in Fredericksburg, Virginia. Via Obama for America - Virginia";"{""name"": ""Michelle Obama"", ""id"": ""22092775577""}";"2012-09-18T18:30:13+0000";"2017-06-30T10:27:00+0000";"https://scontent.fdac23-1.fna.fbcdn.net/v/t31.18172-8/p480x480/476268_10152119751150578_1575325369_o.jpg?_nc_cat=109&ccb=1-3&_nc_sid=2d5d41&_nc_eui2=AeFwu8g7rc7H_VRV0TWxB80qBAbkw39V16gEBuTDf1XXqFW6AnWj5bPijqfcQWbmsTpeT909jKDereOfvw7Lkawx&_nc_ohc=A5AEIELakpwAX_IGT49&_nc_ht=scontent.fdac23-1.fna&oh=250b0114398e83264dc87c91640bfc25&oe=6122D6B0";"1706";"7448";"54660";"54599";"56";"0";"1";"4";"0"
"1";"484";"1";"22092775577_473176882722059";"data";"data.*";"fetched (200)";"2021-07-25 16:03:39.011590";"Facebook:/<page-id>/posts";"A letter to the President.";"{""name"": ""Michelle Obama"", ""id"": ""22092775577""}";"2012-09-18T03:42:42+0000";"2017-01-29T00:58:45+0000";"https://external.fdac23-1.fna.fbcdn.net/safe_image.php?d=AQFX0TugMF_tmxAc&w=320&h=180&url=https%3A%2F%2Ffbexternal-a.akamaihd.net%2Fsafe_image.php%3Fd%3DAQB3czPEXX0qGgbg%26url%3Dhttp%253A%252F%252Fi1.ytimg.com%252Fvi%252Fp7xyr2Sj4OA%252Fmqdefault.jpg&crop&_nc_eui2=AeFOKGhX3v8oh_kUsHbGXiW8qQ4yq706ec6pDjKrvTp5zor-Epr3rdgoGSGbLLah-_etenKRcUsQsLJxGKbxRj-e&ccb=3-5&_nc_hash=AQGAewLW19fNLzXB";"492";"1170";"13953";"13941";"11";"1";"0";"0";"0"
"1";"485";"1";"22092775577_10152112258625578";"data";"data.*";"fetched (200)";"2021-07-25 16:03:39.011590";"Facebook:/<page-id>/posts";"Only eight weekends left until Election Day. Meet a few new people and make this one count: http://OFA.BO/n8Mab2";"{""name"": ""Michelle Obama"", ""id"": ""22092775577""}";"2012-09-15T17:48:29+0000";"2019-08-13T07:01:43+0000";"https://scontent.fdac23-1.fna.fbcdn.net/v/t31.18172-8/s720x720/415641_10152112258565578_1645561010_o.jpg?_nc_cat=110&ccb=1-3&_nc_sid=2d5d41&_nc_eui2=AeEvAJCI9bzcafwUiC7efm3uSw0_iWq-kKZLDT-Jar6Qpo4_4FKbCYBcPu_Qfpai1QNmnRdVt-M2_YwlVUfg4lPo&_nc_ohc=SGvLZJO19CQAX-wavef&_nc_ht=scontent.fdac23-1.fna&edm=AKIiGfEEAAAA&oh=2e29ac003de6741e5f9e154ce6141db7&oe=61237A2F";"2278";"4925";"90065";"89995";"65";"1";"2";"2";"0"
"1";"486";"1";"22092775577_388976087835982";"data";"data.*";"fetched (200)";"2021-07-25 16:03:39.011590";"Facebook:/<page-id>/posts";"Rainer and Atticus, The Ellen Show’s DNC correspondents, interview the First Lady, Anderson Cooper, and Zach Braff.";"{""name"": ""Michelle Obama"", ""id"": ""22092775577""}";"2012-09-15T00:26:23+0000";"2017-01-11T03:55:23+0000";"https://external.fdac23-1.fna.fbcdn.net/safe_image.php?d=AQGOzOK20dkmivuZ&url=https%3A%2F%2Ffbexternal-a.akamaihd.net%2Fsafe_image.php%3Fd%3DAQCse52qdRp-iw1p%26url%3Dhttp%253A%252F%252Fi3.ytimg.com%252Fvi%252FZk30kRZrLsY%252Fmqdefault.jpg&_nc_eui2=AeHpiQtr3V5LJG775M1Hy6soxF5bTBDQqS3EXltMENCpLUSh6iAorSzV3972nQ44YKkg0jIOQ43Z2Y57BANlpSme&ccb=3-5&_nc_hash=AQEdez2S2h3X8Kkb";"713";"2062";"16440";"16430";"10";"0";"0";"0";"0"
"1";"487";"1";"22092775577_464866090200424";"data";"data.*";"fetched (200)";"2021-07-25 16:03:39.011590";"Facebook:/<page-id>/posts";"Midnight deadline: The President is heading to New York for an evening with Jay-Z and Beyoncé—be their guests. http://OFA.BO/jMrxjm";"{""name"": ""Michelle Obama"", ""id"": ""22092775577""}";"2012-09-13T22:48:35+0000";"2018-12-10T16:22:58+0000";"https://scontent.fdac23-1.fna.fbcdn.net/v/t1.18169-9/s720x720/402204_10151160718616749_2059369657_n.jpg?_nc_cat=100&ccb=1-3&_nc_sid=2d5d41&_nc_eui2=AeGzUhZd4WggGgf5PgPVO8hlPxHfaAKgmGs_Ed9oAqCYa7MufiQvPxO1MwvLd0eeDl6QOCK8QCf80ThgYAFe6j1q&_nc_ohc=fh_EYiilE7YAX-PLNkI&_nc_ht=scontent.fdac23-1.fna&oh=135f102429b7c5aec730d069b419bd81&oe=61232BB5";"1877";"3004";"44532";"44502";"26";"0";"2";"0";"2"
"1";"488";"1";"22092775577_415305575196695";"data";"data.*";"fetched (200)";"2021-07-25 16:03:39.011590";"Facebook:/<page-id>/posts";"Volunteers are the heart and soul of this campaign—thank you for an incredible weekend of action.";"{""name"": ""Michelle Obama"", ""id"": ""22092775577""}";"2012-09-10T18:29:03+0000";"2017-01-11T03:55:37+0000";"https://scontent.fdac23-1.fna.fbcdn.net/v/t1.18169-9/644088_10151156630781749_1773972117_n.jpg?_nc_cat=109&ccb=1-3&_nc_sid=e007fa&_nc_eui2=AeFhI_QhV7xCBmI_n6FjqPt1HdAX-QXSbC8d0Bf5BdJsL25gPazox9R8e18yYURrEWN7Cm4quRPe9IWpPGTlpCpK&_nc_ohc=t4h3UtcMrXwAX9aicZs&_nc_ht=scontent.fdac23-1.fna&oh=b9e6a4dc73e736538a14c0d759748567&oe=6122B8A1";"771";"423";"19873";"19863";"10";"0";"0";"0";"0"
"1";"489";"1";"22092775577_10152093857170578";"data";"data.*";"fetched (200)";"2021-07-25 16:03:39.011590";"Facebook:/<page-id>/posts";"Did the convention get you fired up? Put that energy in action by volunteering this weekend: http://OFA.BO/3YAfpQ";"{""name"": ""Michelle Obama"", ""id"": ""22092775577""}";"2012-09-07T21:10:08+0000";"2019-10-04T20:19:59+0000";"https://scontent.fdac23-1.fna.fbcdn.net/v/t1.18169-9/529965_10152093857050578_602400128_n.jpg?_nc_cat=110&ccb=1-3&_nc_sid=2d5d41&_nc_eui2=AeGlHE0W5fNjAEQMEysG2x0oNQMBZtyaCT01AwFm3JoJPfS2WbM45ZtMvnRKftZYY2r-SdSaqWh0-P3NNpjrbQiH&_nc_ohc=L4Tghc-Q5YgAX_bC9B3&_nc_ht=scontent.fdac23-1.fna&oh=4cef36384e8b4bddf5441f3c5489b8bf&oe=61232F02";"851";"2842";"12298";"12279";"15";"1";"1";"1";"1"
"1";"490";"1";"22092775577_256734994447852";"data";"data.*";"fetched (200)";"2021-07-25 16:03:39.011590";"Facebook:/<page-id>/posts";"If you’ve got Barack's back, pitch in tonight and help build an America that keeps investing in opportunity: http://OFA.BO/LfAyZ4";"{""name"": ""Michelle Obama"", ""id"": ""22092775577""}";"2012-09-06T23:55:09+0000";"2018-09-17T15:16:35+0000";"https://scontent.fdac23-1.fna.fbcdn.net/v/t1.18169-9/558581_10151148921281749_150993597_n.jpg?_nc_cat=100&ccb=1-3&_nc_sid=2d5d41&_nc_eui2=AeHPGt4XA1VOnGV-k8iZxvlOXXhqzXM4CSpdeGrNczgJKvbpGqP0IzGLXMeAVGlNnaPyFczPr9hcbp1HWkKQ3GVZ&_nc_ohc=UVLFsN3bJGUAX-YVVhf&_nc_ht=scontent.fdac23-1.fna&edm=AKIiGfEEAAAA&oh=892ce5aad3641aa9ad23c8905b2f5582&oe=6120E4D7";"1876";"8753";"95364";"95311";"49";"3";"0";"0";"1"
"1";"491";"1";"22092775577_10152090776925578";"data";"data.*";"fetched (200)";"2021-07-25 16:03:39.011590";"Facebook:/<page-id>/posts";"This week, the First Lady laid out what’s really at stake this fall. If you’re in, say so here: http://OFA.BO/nu26mz";"{""name"": ""Michelle Obama"", ""id"": ""22092775577""}";"2012-09-06T16:15:46+0000";"2019-09-15T19:13:40+0000";"https://scontent.fdac23-1.fna.fbcdn.net/v/t1.18169-9/431310_10152090776860578_1594777089_n.jpg?_nc_cat=102&ccb=1-3&_nc_sid=2d5d41&_nc_eui2=AeFZlHeKDfS669Y6HkAY9aozpIE7BAdMAyakgTsEB0wDJkBRSZc19_GKxadDld2_ns2QAr2YQ9ihXQ4FdfqbzuMV&_nc_ohc=YQTnS7Ir2fUAX_fT7m6&_nc_ht=scontent.fdac23-1.fna&oh=48f736fe26184788c2e214e5f1f063bf&oe=6121B540";"7523";"12675";"185954";"185877";"70";"1";"4";"2";"0"
